Index,Entry Word,Part of Speech,Affix,Definition
1722,našavel,v tr,-ď-/-d-,1. lose 2. miss (target) 3. miss so.
1723,našavel pes,v phr itr,-ď-/-d-,"1. wander 2. get lost, lose one's way"
1724,našel,v itr,-ľ-/-l-,"1. run 2. flee 3. ditch, dump"
1725,našengoro lageros,n m,-urja/-es-,refugee camp
1726,našiben,n m,-imata/-imas-,1. quickness 2. race
1727,našipe,n m,-imata/-imas-,retirement
1728,našlo,adj m,,fled
1729,našlo,n m,-e/-es-,refugee
1730,našos,n m,-urja/-os-,godfather
1731,našteŕa,n f,-es/-a-,birth
1732,našti,part mod,,not be able to
1733,naštizel,v tr,,not be able
1734,nasul,adj,,1. bad [«kerel nasul» - to harm] 2. terrible 3. rough
1735,nasulipe,n m,-imata/-imas-,harm
1736,našunipe,n m,-imata/-imas-,disobedience
1737,nasvaľarel,v tr,-ď-/-d-,"make so. ill, make so. sick"
1738,nasvalipe,n m,-imata/-imas-,"illness, disease [«šereskoro nasvalipe» - mental illness]"
1739,nasvalipeske semnos,n phr m,-urja/-os-,symptom
1740,nasvalo,adj m,,"ill, sick"
1741,nasvaľol,v itr,-iľ-/-il-,"become ill, become sick"
1742,natura,n f,-es/-ja-,nature
1743,naturalo,adj,,natural
1744,navetistos,n m,-urja/-os-,commuter
1745,neaskucime,adj m,,dull
1746,negližizel,v tr,,neglect
1747,negočizel,v itr,,"bargain, negotiate, dicker"
1748,negočjatoros,n m,-urja/-os-,negotiator
1749,negos,n m,-urja/-os-,wart
1750,negustori,n m,-ja/-es-,"dealer, trader"
1751,nekažizel,v tr,,"tease, rag, taunt"
1752,nekazos,n m,-urja/-os-,sorrow
1753,nekozel,v tr,,drown
1754,nekrologos,n m,-urja/-os-,obituary
1755,nektaros,n m,-urja/-os-,nectar
1756,nelinišťa,n f,-es/-a-,anxiety
1757,neliništime,adj,,"restless, antsy, itchy, fidgety"
1758,neliništizel,v tr,,"trouble, perturb, distract, make uneasy"
1759,nepartiniko,adj,,"fair, impartial"
1760,nepota,n f,-es/-ja-,granddaughter
1761,nepotos,n f,-urja/-os-,grandson
1762,nerabdatori,adj,,impatient
1763,nervos,n m,-urja/-os-,nerve
1764,nervoso,adj,,1. nervous 2. tense 3. neural
1765,nervozel,v tr,,bother
1766,nesiguranca,n f,-es/-ja-,uncertainty
1767,nešte,adj indef,,1. such 2. fewer
1768,netedo,adj,,smooth
1769,nevastujka,n f,-es/-ja-,weasel
1770,nevipe,n m,-imata/-imas-,news
1771,nevjarel,v tr,-ď-/-d-,renew
1772,nevo,adj m,,1. new 2. recent
1773,nevo čhornut,n phr m,-a/-es-,new moon
1774,nevoja,n f,-es/-a-,1. need [«si les nevoja» - need] 2. necessity
1775,ni,part neg,,not (with the indicative)
1776,ni aprobizel,v tr,,blame
1777,ni daštizel,v phr tr/itr,,"cannot, not be able to"
1778,ni depindizel,v itr,,be independent
1779,ni mangel,v phr tr,-ľ-/-l-,refuse
1780,ni mukel,v phr itr,-ľ-/-l-,forbid
1781,ni paťal,v phr itr,-j-/-nil-,doubt
1782,ni…ni,conj,,neither...nor
1783,nič mêkar,adv,,not even
1784,nijekhvar,adv temp,,never
1785,nijokhar,adv indef,,never
1786,nikhaj,adv indef,,nowhere
1787,nikhatar,adv indef,,from nowhere
1788,nikhonik,pron indef,,nobody
1789,nište,pron indef,,some
1790,ništo,pron indef,,nothing
1791,nivelos,n m,-urja/-os-,level
1792,nodos,n m,-urja/-os-,knot
1793,nojembrija,n f,-es/-a-,November
1794,noptiera,n f,-es/-ja-,drawer
1795,nordos,n m,-urja/-os-,north
1796,nordoskoro,adj m,,northern
1797,normalo,adj,,"1. ordinary, regular 2. normal"
1798,normalo,adv mod,,normally
1799,noros,n m,-urja/-os-,cloud
1800,nota,n f,-es/-a-,"1. note 2. grade, mark"
1801,nota potinimaske,n phr f,-es/-a-,receipt
1802,notizel,v tr,,notice
1803,notizel,v itr,,swim
1804,numaj,adv,,"1. only, merely 2. just 3. alone"
1805,numeros,n m,-urja/-os-,number
1806,o,art def pl,,the (pl.)
1807,o,art def m sg,,the (m.)
1808,o maj,part sup,,most (superlative)
1809,obišnuime,adj,,"1. ordinary, regular 2. usual"
1810,objektivo,adj,,"objective, nonsubjective"
1811,objektos,n m,-urja/-os-,"item, token"
1812,obligacija,n f,-es/-a-,"obligation, duty"
1813,obrazniko,adj,,1. rude 2. cheeky
1814,observacija,n f,-es/-a-,observation
1815,observizel,v tr,,observe
1816,obskuro,adj,,"obscure, unknown"
1817,ocelos,n m,-urja/-os-,steel
1818,ocetos,n m,-urja/-os-,vinegar
1819,odixna,n f,-es/-ja-,recreation
1820,odixnizel pes,v itr,,"relax, unwind"
1821,oferta,n f,-es/-ja-,1. offer 2. supply
1822,ofičjalno,n m,—/-os-,official
1823,ofičjalno,adj,,official
1824,ofičjalo,adj,,official
1825,ofilizel pes,v tr,,"fade, wither"
1826,oftizel,v itr,,sigh
1827,oglinda,n f,-es/-ja-,mirror
1828,oj,pron pers 3 sg f,,she
1829,okazija,n f,-es/-a-,chance
1830,okčidentalo,adj,,western
1831,okojkha,pron dem f,,that
1832,okolizel,v itr,,evade
1833,okolkha,pron dem pl,,those
1834,okolos,n m,-urja/-os-,detour
1835,okoring,prep,,towards
1836,okouaver,adj indef,,next
1837,okoukha,pron dem m,,that
1838,oktombrija,n f,-es/-a-,October
1839,okupime,adj,,busy
1840,okupizel,v tr/itr,,1. fill 2. occupy
1841,ola,adj,,probable
1842,ola,part vb,,may
1843,omida,n f,-es/-ja-,1. caterpillar 2. larva
1844,on,pron pers 3 pl,,they
