Index,Entry Word,Part of Speech,Affix,Definition
1692,leskoro,pron poss 3 sg m,,his
1693,lešniko,n m,-oja/-os-,hazelnut
1694,lesnipe,n m,—/-as-,ease
1695,lesno,adj,,"easy, light"
1696,leste,adv loc,,in it
1697,let,n m,,flight
1698,letizla,v itr,-∅-/-d-,fly
1699,letnizla pe,v phr itr,-isajl-/-isajl-,fly around
1700,levavdo,adj,,lamed
1701,levo,adj,,left
1702,levo,adv loc,,on the left (side)
1703,lezbejka,n m,-e/-a-,"homosexual, lesbian"
1704,lezeci,n m,-a/-es-,"taste, gustation"
1705,lezeti,adv mod,,tasty
1706,ľezetlas,adj,,tasty
1707,lično,adv mod,,"personally, directly"
1708,lično,adj,,personal
1709,ličnost,n f,,person
1710,lideri,n m,-ja/-es-,"leader, commander"
1711,lifci,n m,-a/-es-,elevator
1712,ligamenci,n m,-a/-es-,ligament
1713,ľiges,n pl,,saliva
1714,lika,n f,-es/-a-,band (used for binding straw etc.)
1715,likh,n f pl,-a/-a-,dandruff
1716,likha,n f pl,,nits
1717,lil,n m,-a/-es-,1. letter 2. paper (material) 3. book
1718,liľako,n m,-oja/-os-,bat
1719,ľiľaneskeri luluzi,n phr f,-a/-a-,lily (flower)
1720,lim,n f,-a/-a-,"slime, snot"
1721,limaleskoro kher,n phr m,-a/-es-,snail shell
1722,limalo,adj m,,snotty
1723,limalo,n m,-e/-es-,snail
1724,limi,n m,-ja/-is-,tin
1725,limitirizla,v tr,-∅-/-ime,"restrict, limit"
1726,limoni,n m,-ja/-jes-,lemon
1727,limordžija,n m,-e/-as-,gravedigger
1728,lindiko,n m,-a/-os-,clitoris
1729,linija,n f,-es/-a-,line
1730,lipipasko,adj m,,"sticky, gluey"
1731,lira,n f,-es/-a-,piece of gold
1732,ľira,n f,-es/-a-,piece of gold
1733,liša,n m,,lichen
1734,lisica,n f,-es/-a-,1. fox 2. vixen
1735,lista,n f,-es/-a-,list
1736,listo,n m,-oja/-os-,page
1737,livadi,n f,-e/-a-,"pasture, pastureland"
1738,ľivadzi,n f,-ja/-ja-,pasture
1739,livazi,n f,-ja/-ja-,pasture
1740,livazin,n f,-a/-ja-,pasture
1741,lizgajipe,n m,—/-as-,"slip, trip"
1742,lizgala,v itr,-j-/-nil-,"slide, slip"
1743,ližizla,v itr,-∅-/-d-,lick
1744,locaripe,n m,—/-as-,relief (release from tension)
1745,locarla,v tr,-dž-/-d-,"1. ease, relieve, lighten 2. loosen, make lose 3. soothe"
1746,locola,v itr,-j-/-il-,relieve os.
1747,lodavla,v tr,-dž-/-d-,load
1748,logori,n m,"-ja, -ija/-es-",concentration camp
1749,lojarla,v tr,-dž-/-d-,"redden, make red"
1750,lojazla,v tr,-∅-/—,"defend, guard, protect"
1751,lojola,v itr,-j-/-il-,"1. turn red, blush 2. redden"
1752,lokano,n m,-e/-es-,"basin, washbasin"
1753,loke vastengoro,adj m,,generous
1754,lokeste,adv mod,,easily
1755,lokipe,n m,—/-as-,"ease, easiness"
1756,loko,adj m,,1. light (weight) 2. easy
1757,lolipe,n m,—/-as-,redness
1758,lolo,adj m,,red
1759,lon,n m,-a/-es-,salt
1760,londalo,adj m,,salty
1761,londo,adj m,,"salted, salty"
1762,lonďola,v itr,-j-/-il-,get salty
1763,londzarla,v tr,-dž-/-d-,"1. salt 2. season, add spices"
1764,lopata,n f,-es/-a-,shovel
1765,loš,n f,-a/-a-,joy
1766,lošakeribe,n m,—/-as-,surprise
1767,lošame,adj,,"glad, happy, joyful"
1768,losos,n m,-ja/—,salmon (fish)
1769,lovco,n m,-oja/-os-,hunter
1770,lovdžis,n m,—/-is-,hunter
1771,lovengeri arka,n phr f,-e/-a-,"1. benefit, welfare 2. grant"
1772,lovipe,n m,—/-as-,hunt
1773,lovizla,v tr,-∅-/-d-,hunt
1774,lozari,n m,-ja/-is-,vineyard
1775,ľubavizla,v tr,-∅-/-d-,caress
1776,ľubomora,n f,-es/-a-,jealousy
1777,ľubomorno,adj,,1. envious 2. jealous
1778,lule,n m,,pipe
1779,ľulizla,v itr,,swing
1780,luluzakeri patrin,n phr f,-a/-ja-,petal
1781,luluzari,n m,"-ja, -ija/-es-",florist
1782,luluzi,n f,-ja/-ja-,1. flower 2. measles 3. smallpox
1783,luluzin,n f,-a/-ja-,1. flower 2. plant
1784,lungipe,n m,—/-as-,length
1785,luno,n m,-e/-es-,1. sickle 2. scythe
1786,ľušba,n f,-es/-a-,peel
1787,ľuto,adj,,"hot (meal), spicy"
1788,ma,part neg,,"not,  negation of imperative mood"
1789,ma,conj,,but
1790,macardo,n m,-e/-es-,beer
1791,mačari,n m,"-ja, -ija/-es-",fisherman
1792,macarla,v tr,-dž-/-d-,make so. drunk
1793,mačarla,v tr,-dž-/-d-,make so. drunk
1794,macarni čhar,n phr f,-ja/-ja-,heroin
1795,mačengeri astarzi,n phr f,-e/-a-,fishing net
1796,machi,n f,-a/-a-,fly
1797,mači,n m,-ja/-is-,sword
1798,macin,n f,-a/-ja-,1. fly 2. mosquito
1799,macizla,v tr,-∅-/-d-,dip
1800,mačka,n f,-es/-a-,cat
1801,mačo,n m,-e/-es-,1. fish [«astarla mače» - to fish] 2. muscle
1802,macola,v itr,-j-/-il-,get drunk
1803,mačola,v itr,-j-/-il-,get drunk
1804,mačori,n m,"-ja, -ija/-is-",tomcat
1805,mademdžis,n m,—/-is-,"miner, mineworker"
1806,madžari,n m,-ja/-jes-,bellows
1807,magdanosi,n m,"-ja, -ija/-es-",parsley
1808,magično,adj,,magical
1809,magla,n f,-es/-a-,fog
1810,mahala,n f,-es/-a-,"1. district, quarter 2. environment, surroundings"
1811,mahanas,n m,—/-as-,"error, mistake, fault"
